Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
13/10/2021 04:37:48,"478","22.2","47","1024"
13/10/2021 04:42:48,"485","22.2","47","1024"
13/10/2021 04:47:48,"499","22.3","47","1024"
13/10/2021 04:52:48,"490","22.3","47","1024"
13/10/2021 04:57:48,"492","22.3","47","1024"
13/10/2021 05:02:48,"490","22.4","47","1024"
13/10/2021 05:07:48,"493","22.3","47","1024"
13/10/2021 05:12:48,"487","22.3","47","1024"
13/10/2021 05:17:48,"487","22.4","47","1024"
13/10/2021 05:22:48,"494","22.4","47","1024"
13/10/2021 05:27:48,"491","22.4","47","1024"
13/10/2021 05:32:48,"494","22.4","47","1024"
13/10/2021 05:37:48,"491","22.4","47","1024"
13/10/2021 05:42:48,"482","22.4","47","1024"
13/10/2021 05:47:48,"486","22.4","47","1024"
13/10/2021 05:52:48,"490","22.4","47","1024"
13/10/2021 05:57:48,"478","22.4","47","1024"
13/10/2021 06:02:48,"505","22.4","47","1024"
13/10/2021 06:07:48,"501","22.4","47","1024"
13/10/2021 06:12:48,"494","22.4","47","1024"
13/10/2021 06:17:48,"492","22.4","47","1024"
13/10/2021 06:22:48,"489","22.5","47","1024"
13/10/2021 06:27:48,"496","22.5","47","1024"
13/10/2021 06:32:48,"490","22.5","47","1024"
13/10/2021 06:37:48,"482","22.5","47","1024"
13/10/2021 06:42:48,"492","22.5","47","1024"
13/10/2021 06:47:48,"489","22.6","47","1024"
13/10/2021 06:52:48,"494","22.5","47","1024"
13/10/2021 06:57:48,"496","22.5","47","1024"
13/10/2021 07:02:48,"481","22.5","47","1024"
13/10/2021 07:07:48,"472","22.5","47","1024"
13/10/2021 07:12:48,"489","22.4","48","1024"
13/10/2021 07:17:48,"478","22.4","48","1024"
13/10/2021 07:22:48,"494","22.3","48","1024"
13/10/2021 07:27:48,"484","22.2","48","1024"
13/10/2021 07:32:48,"485","22.2","48","1024"
13/10/2021 07:37:48,"491","22.2","48","1024"
13/10/2021 07:42:48,"495","22.2","48","1024"
13/10/2021 07:47:48,"477","22.2","48","1024"
13/10/2021 07:52:48,"478","22.1","48","1024"
13/10/2021 07:57:48,"495","22.1","48","1024"
13/10/2021 08:02:48,"480","22.1","48","1024"
13/10/2021 08:07:48,"479","22.0","48","1024"
13/10/2021 08:12:48,"473","22.0","48","1024"
13/10/2021 08:17:48,"532","22.4","49","1024"
13/10/2021 08:22:48,"532","22.5","46","1024"
13/10/2021 08:27:48,"535","21.4","47","1024"
13/10/2021 08:32:48,"584","21.1","48","1024"
13/10/2021 08:37:48,"647","21.2","49","1024"
13/10/2021 08:42:48,"678","21.2","49","1024"
13/10/2021 08:47:48,"729","21.2","50","1024"
13/10/2021 08:52:48,"757","21.3","50","1024"
13/10/2021 08:57:48,"802","21.4","51","1024"
13/10/2021 09:02:48,"821","21.5","51","1024"
13/10/2021 09:07:48,"812","21.5","51","1024"
13/10/2021 09:12:48,"842","21.6","51","1024"
13/10/2021 09:17:48,"877","21.6","51","1024"
13/10/2021 09:22:48,"912","21.8","51","1024"
13/10/2021 09:27:48,"939","21.8","51","1024"
13/10/2021 09:32:48,"947","21.9","51","1024"
13/10/2021 09:37:48,"944","22.0","51","1024"
13/10/2021 09:42:48,"1003","22.0","52","1024"
13/10/2021 09:47:48,"1063","22.0","52","1024"
13/10/2021 09:52:48,"1146","22.2","53","1024"
13/10/2021 09:57:48,"1188","22.2","53","1024"
13/10/2021 10:02:48,"1218","22.4","54","1024"
13/10/2021 10:07:48,"1303","22.3","55","1024"
13/10/2021 10:12:48,"1333","22.4","56","1024"
13/10/2021 10:17:48,"1390","22.5","56","1024"
13/10/2021 10:22:48,"1434","22.5","56","1024"
13/10/2021 10:27:48,"1420","22.5","57","1024"
13/10/2021 10:32:48,"1465","22.4","56","1024"
13/10/2021 10:37:48,"1390","22.1","54","1024"
13/10/2021 10:42:48,"1405","22.0","54","1024"
13/10/2021 10:47:48,"1320","22.0","54","1024"
13/10/2021 10:52:48,"1260","22.0","53","1024"
13/10/2021 10:57:48,"1188","22.0","53","1024"
13/10/2021 11:02:48,"1268","22.1","53","1024"
13/10/2021 11:07:48,"1230","22.2","53","1024"
13/10/2021 11:12:48,"1276","22.4","53","1024"
13/10/2021 11:17:48,"1344","22.5","53","1024"
13/10/2021 11:22:48,"1307","22.6","53","1024"
13/10/2021 11:27:48,"1275","22.6","53","1024"
13/10/2021 11:32:48,"1234","22.7","52","1024"
13/10/2021 11:37:48,"1279","22.8","52","1024"
13/10/2021 11:42:48,"1313","22.9","52","1024"
13/10/2021 11:47:48,"1264","22.9","52","1024"
13/10/2021 11:52:48,"1263","22.9","51","1024"
13/10/2021 11:57:48,"1188","22.5","50","1024"
13/10/2021 12:02:48,"1203","22.0","50","1024"
13/10/2021 12:07:48,"1137","21.9","50","1024"
13/10/2021 12:12:48,"1128","21.9","51","1024"
13/10/2021 12:17:48,"1071","22.1","51","1024"
13/10/2021 12:22:48,"1051","22.2","51","1024"
13/10/2021 12:27:48,"1068","22.4","52","1024"
13/10/2021 12:32:48,"1118","22.5","52","1024"
13/10/2021 12:37:48,"1148","22.6","51","1024"
13/10/2021 12:42:48,"1123","22.2","50","1024"
13/10/2021 12:47:48,"1127","21.9","50","1024"
13/10/2021 12:52:48,"1106","21.8","52","1024"
13/10/2021 12:57:48,"1086","21.9","52","1024"
13/10/2021 13:02:48,"1069","22.0","52","1024"
13/10/2021 13:07:48,"1064","22.1","52","1024"
13/10/2021 13:12:48,"1042","22.2","52","1024"
13/10/2021 13:17:48,"983","22.2","51","1024"
13/10/2021 13:22:48,"957","21.9","51","1024"
13/10/2021 13:27:48,"960","21.8","51","1024"
13/10/2021 13:32:48,"950","22.0","50","1024"
13/10/2021 13:37:48,"1029","22.4","50","1024"
13/10/2021 13:42:48,"1049","22.5","50","1024"
13/10/2021 13:47:48,"1096","22.7","50","1024"
13/10/2021 13:52:48,"1139","22.9","50","1024"
13/10/2021 13:57:48,"1154","23.0","50","1024"
13/10/2021 14:02:48,"1192","23.1","50","1024"
13/10/2021 14:07:48,"1184","23.2","50","1024"
13/10/2021 14:12:48,"1158","23.2","49","1024"
13/10/2021 14:17:48,"1173","23.3","49","1024"
13/10/2021 14:22:48,"1160","23.3","49","1024"
13/10/2021 14:27:48,"1117","23.2","49","1024"
13/10/2021 14:32:48,"1056","23.2","49","1024"
13/10/2021 14:37:48,"837","23.5","47","1024"
13/10/2021 14:42:48,"531","22.9","45","1024"
13/10/2021 14:47:48,"540","22.4","45","1024"
13/10/2021 14:52:48,"569","22.8","46","1024"
13/10/2021 14:57:48,"546","23.1","46","1024"
13/10/2021 15:02:48,"553","23.3","45","1024"
13/10/2021 15:07:48,"547","23.4","45","1024"
13/10/2021 15:12:48,"562","23.5","45","1024"
13/10/2021 15:17:48,"558","23.5","45","1023"
13/10/2021 15:22:48,"548","23.5","44","1023"
13/10/2021 15:27:48,"605","23.6","45","1023"
13/10/2021 15:32:48,"624","23.6","44","1023"
13/10/2021 15:37:48,"655","23.7","44","1023"
13/10/2021 15:42:48,"640","23.7","44","1023"
13/10/2021 15:47:48,"679","23.8","44","1023"
13/10/2021 15:52:48,"656","23.8","44","1023"
13/10/2021 15:57:48,"617","23.8","44","1023"
13/10/2021 16:02:48,"571","23.7","44","1023"
13/10/2021 16:07:48,"544","23.7","44","1023"
13/10/2021 16:12:48,"535","23.6","44","1023"
13/10/2021 16:17:48,"525","23.6","44","1023"
13/10/2021 16:22:48,"528","23.5","44","1023"
13/10/2021 16:27:48,"512","23.5","44","1023"
13/10/2021 16:32:48,"519","23.5","44","1023"
13/10/2021 16:37:48,"517","23.5","44","1023"
13/10/2021 16:42:48,"518","23.5","44","1023"
13/10/2021 16:47:48,"512","23.5","44","1023"
13/10/2021 16:52:48,"505","23.4","44","1023"
13/10/2021 16:57:48,"502","23.4","44","1023"
13/10/2021 17:02:48,"501","23.4","43","1023"
13/10/2021 17:07:48,"480","23.4","43","1023"
13/10/2021 17:12:48,"483","23.4","43","1023"
13/10/2021 17:17:48,"478","23.4","44","1023"
13/10/2021 17:22:48,"493","23.2","44","1023"
13/10/2021 17:27:48,"489","23.2","43","1023"
13/10/2021 17:32:48,"484","23.2","43","1023"
13/10/2021 17:37:48,"485","23.2","43","1023"
13/10/2021 17:42:48,"479","23.1","43","1023"
13/10/2021 17:47:48,"478","23.1","43","1023"
13/10/2021 17:52:48,"470","23.1","43","1023"
13/10/2021 17:57:48,"478","23.1","43","1023"
13/10/2021 18:02:48,"477","23.0","43","1023"
13/10/2021 18:07:48,"483","23.0","43","1023"
13/10/2021 18:12:48,"474","23.1","43","1023"
13/10/2021 18:17:48,"477","23.1","43","1023"
13/10/2021 18:22:48,"489","23.1","43","1023"
13/10/2021 18:27:48,"493","23.1","43","1023"
13/10/2021 18:32:48,"488","23.2","43","1023"
13/10/2021 18:37:48,"497","23.2","43","1023"
13/10/2021 18:42:48,"492","23.2","43","1023"
13/10/2021 18:47:48,"479","23.2","43","1023"
13/10/2021 18:52:48,"496","23.2","43","1023"
13/10/2021 18:57:48,"511","23.2","44","1023"
13/10/2021 19:02:48,"504","23.2","44","1023"
13/10/2021 19:07:48,"492","23.2","44","1023"
13/10/2021 19:12:48,"500","23.2","44","1023"
13/10/2021 19:17:48,"498","23.2","44","1023"
13/10/2021 19:22:48,"502","23.4","44","1023"
13/10/2021 19:27:48,"500","23.3","44","1023"
13/10/2021 19:32:48,"505","23.4","44","1023"
13/10/2021 19:37:48,"518","23.4","44","1023"
13/10/2021 19:42:48,"498","23.4","44","1023"
13/10/2021 19:47:48,"483","23.4","44","1023"
13/10/2021 19:52:48,"501","23.5","44","1023"
13/10/2021 19:57:48,"513","23.5","44","1023"
13/10/2021 20:02:48,"485","23.5","44","1023"
13/10/2021 20:07:48,"480","23.5","44","1023"
13/10/2021 20:12:48,"487","23.5","44","1023"
13/10/2021 20:17:48,"478","23.5","44","1023"
13/10/2021 20:22:48,"480","23.5","44","1023"
13/10/2021 20:27:48,"492","23.5","44","1023"
13/10/2021 20:32:48,"489","23.5","43","1023"
13/10/2021 20:37:48,"471","23.5","43","1023"
13/10/2021 20:42:48,"484","23.5","43","1023"
13/10/2021 20:47:48,"491","23.5","43","1023"
13/10/2021 20:52:48,"477","23.5","43","1023"
13/10/2021 20:57:48,"477","23.5","43","1023"
13/10/2021 21:02:48,"466","23.5","43","1023"
13/10/2021 21:07:48,"490","23.5","43","1023"
13/10/2021 21:12:48,"482","23.5","43","1023"
13/10/2021 21:17:48,"498","23.5","43","1023"
13/10/2021 21:22:48,"465","23.5","43","1023"
13/10/2021 21:27:48,"485","23.5","43","1023"
13/10/2021 21:32:48,"486","23.5","43","1023"
13/10/2021 21:37:48,"474","23.5","43","1023"
13/10/2021 21:42:48,"473","23.5","43","1023"
13/10/2021 21:47:48,"479","23.5","43","1023"
13/10/2021 21:52:48,"469","23.5","43","1022"
13/10/2021 21:57:48,"482","23.5","43","1022"
13/10/2021 22:02:48,"480","23.5","43","1023"
13/10/2021 22:07:48,"483","23.5","43","1023"
13/10/2021 22:12:48,"488","23.5","43","1023"
13/10/2021 22:17:48,"477","23.5","43","1022"
13/10/2021 22:22:48,"478","23.5","43","1022"
13/10/2021 22:27:48,"482","23.6","43","1022"
13/10/2021 22:32:48,"483","23.6","43","1022"
13/10/2021 22:37:48,"484","23.6","43","1022"
13/10/2021 22:42:48,"460","23.6","43","1022"
13/10/2021 22:47:48,"486","23.6","43","1022"
13/10/2021 22:52:48,"472","23.6","42","1022"
13/10/2021 22:57:48,"477","23.5","42","1022"
13/10/2021 23:02:48,"468","23.6","42","1022"
13/10/2021 23:07:48,"480","23.6","42","1022"
13/10/2021 23:12:48,"479","23.5","42","1022"
13/10/2021 23:17:48,"461","23.5","42","1022"
13/10/2021 23:22:48,"489","23.5","42","1022"
13/10/2021 23:27:48,"482","23.5","42","1022"
13/10/2021 23:32:48,"474","23.5","42","1022"
13/10/2021 23:37:48,"469","23.5","42","1022"
13/10/2021 23:42:48,"465","23.5","42","1022"
13/10/2021 23:47:48,"471","23.5","42","1022"
13/10/2021 23:52:48,"466","23.5","42","1022"
13/10/2021 23:57:48,"477","23.5","42","1022"
14/10/2021 00:02:48,"469","23.6","42","1022"
14/10/2021 00:07:48,"471","23.6","42","1022"
14/10/2021 00:12:48,"464","23.6","42","1022"
14/10/2021 00:17:48,"484","23.6","42","1022"
14/10/2021 00:22:48,"477","23.6","42","1022"
14/10/2021 00:27:48,"478","23.5","42","1022"
14/10/2021 00:32:48,"470","23.5","42","1022"
14/10/2021 00:37:48,"489","23.5","42","1021"
14/10/2021 00:42:48,"469","23.5","42","1021"
14/10/2021 00:47:48,"467","23.5","42","1021"
14/10/2021 00:52:48,"465","23.5","42","1021"
14/10/2021 00:57:48,"466","23.5","42","1021"
14/10/2021 01:02:48,"462","23.5","42","1021"
14/10/2021 01:07:48,"476","23.5","42","1021"
14/10/2021 01:12:48,"469","23.5","42","1021"
14/10/2021 01:17:48,"481","23.5","42","1021"
14/10/2021 01:22:48,"486","23.5","42","1021"
14/10/2021 01:27:48,"465","23.5","42","1021"
14/10/2021 01:32:48,"469","23.5","42","1021"
14/10/2021 01:37:48,"480","23.6","42","1021"
14/10/2021 01:42:48,"469","23.6","42","1021"
14/10/2021 01:47:48,"469","23.6","42","1021"
14/10/2021 01:52:48,"477","23.6","42","1021"
14/10/2021 01:57:48,"480","23.6","42","1021"
14/10/2021 02:02:48,"476","23.6","42","1020"
14/10/2021 02:07:48,"474","23.6","42","1020"
14/10/2021 02:12:48,"472","23.5","42","1020"
14/10/2021 02:17:48,"470","23.5","42","1020"
14/10/2021 02:22:48,"481","23.5","42","1020"
14/10/2021 02:27:48,"470","23.5","42","1020"
14/10/2021 02:32:48,"479","23.5","42","1020"
14/10/2021 02:37:48,"477","23.5","42","1020"
14/10/2021 02:42:48,"470","23.5","41","1020"
14/10/2021 02:47:48,"487","23.5","41","1020"
14/10/2021 02:52:48,"466","23.6","41","1020"
14/10/2021 02:57:48,"476","23.6","41","1020"
14/10/2021 03:02:48,"486","23.5","41","1020"
14/10/2021 03:07:48,"468","23.6","41","1020"
14/10/2021 03:12:48,"466","23.6","41","1020"
14/10/2021 03:17:48,"481","23.6","41","1020"
14/10/2021 03:22:48,"474","23.6","41","1020"
14/10/2021 03:27:48,"468","23.5","41","1020"
14/10/2021 03:32:48,"474","23.5","41","1020"
14/10/2021 03:37:48,"478","23.5","41","1020"
14/10/2021 03:42:48,"472","23.5","41","1019"
14/10/2021 03:47:48,"455","23.5","41","1019"
14/10/2021 03:52:48,"471","23.5","41","1019"
14/10/2021 03:57:48,"468","23.5","41","1019"
14/10/2021 04:02:48,"481","23.5","41","1019"
14/10/2021 04:07:48,"471","23.5","41","1019"
14/10/2021 04:12:48,"459","23.6","41","1019"
14/10/2021 04:17:48,"470","23.5","41","1019"
14/10/2021 04:22:48,"473","23.5","41","1019"
14/10/2021 04:27:48,"468","23.5","41","1019"
14/10/2021 04:32:48,"470","23.6","41","1019"
14/10/2021 04:37:48,"451","23.6","41","1019"
14/10/2021 04:42:48,"478","23.6","41","1019"
14/10/2021 04:47:48,"464","23.6","41","1019"
14/10/2021 04:52:48,"482","23.5","41","1019"
14/10/2021 04:57:48,"467","23.5","41","1019"
14/10/2021 05:02:48,"477","23.5","41","1019"
14/10/2021 05:07:48,"465","23.5","41","1018"
14/10/2021 05:12:48,"463","23.5","41","1018"
14/10/2021 05:17:48,"471","23.5","41","1018"
14/10/2021 05:22:48,"482","23.5","41","1018"
14/10/2021 05:27:48,"462","23.5","41","1018"
14/10/2021 05:32:48,"477","23.5","41","1018"
14/10/2021 05:37:48,"465","23.5","41","1018"
14/10/2021 05:42:48,"468","23.5","41","1018"
14/10/2021 05:47:48,"487","23.5","41","1018"
14/10/2021 05:52:48,"472","23.5","41","1018"
14/10/2021 05:57:48,"467","23.5","41","1018"
14/10/2021 06:02:48,"478","23.6","41","1018"
14/10/2021 06:07:48,"471","23.5","41","1018"
14/10/2021 06:12:48,"466","23.6","41","1018"
14/10/2021 06:17:48,"478","23.5","41","1018"
14/10/2021 06:22:48,"472","23.5","41","1018"
14/10/2021 06:27:48,"479","23.5","41","1018"
14/10/2021 06:32:48,"483","23.5","41","1018"
14/10/2021 06:37:48,"466","23.5","41","1018"
14/10/2021 06:42:48,"470","23.5","41","1017"
14/10/2021 06:47:48,"474","23.5","41","1017"
14/10/2021 06:52:48,"478","23.5","41","1017"
14/10/2021 06:57:48,"459","23.5","41","1017"
14/10/2021 07:02:48,"485","23.5","41","1017"
14/10/2021 07:07:48,"454","23.5","41","1017"
14/10/2021 07:12:48,"480","23.5","41","1017"
14/10/2021 07:17:48,"474","23.5","41","1017"
14/10/2021 07:22:48,"470","23.5","41","1017"
14/10/2021 07:27:48,"481","23.5","41","1016"
14/10/2021 07:32:48,"491","23.4","41","1016"
14/10/2021 07:37:48,"490","23.5","41","1016"
14/10/2021 07:42:48,"477","23.4","42","1016"
14/10/2021 07:47:48,"487","23.4","41","1016"
14/10/2021 07:52:48,"479","23.4","41","1016"
14/10/2021 07:57:48,"473","23.4","41","1016"
14/10/2021 08:02:48,"485","23.4","42","1016"
14/10/2021 08:07:48,"487","23.4","41","1016"
14/10/2021 08:12:48,"486","23.4","41","1016"
14/10/2021 08:17:48,"508","23.2","42","1016"
14/10/2021 08:22:48,"493","23.1","41","1016"
14/10/2021 08:27:48,"549","23.1","42","1016"
14/10/2021 08:32:48,"532","23.0","42","1016"
14/10/2021 08:37:48,"615","23.1","43","1015"
14/10/2021 08:42:48,"646","23.2","43","1016"
14/10/2021 08:47:48,"644","23.2","43","1016"
14/10/2021 08:52:48,"622","23.1","42","1016"
14/10/2021 08:57:48,"655","23.1","43","1016"
14/10/2021 09:02:48,"675","23.1","42","1016"
14/10/2021 09:07:48,"647","23.2","42","1016"
14/10/2021 09:12:48,"653","23.2","42","1016"
14/10/2021 09:17:48,"653","23.3","42","1016"
14/10/2021 09:22:48,"690","23.4","42","1016"
14/10/2021 09:27:48,"720","23.2","42","1016"
14/10/2021 09:32:48,"730","23.2","42","1016"
14/10/2021 09:37:48,"800","23.3","43","1015"
14/10/2021 09:42:48,"768","23.2","42","1016"
14/10/2021 09:47:48,"712","23.2","42","1016"
14/10/2021 09:52:48,"685","23.3","42","1016"
14/10/2021 09:57:48,"661","23.5","42","1016"
14/10/2021 10:02:48,"616","23.5","41","1016"
14/10/2021 10:07:48,"606","23.5","41","1015"
14/10/2021 10:12:48,"598","23.5","41","1015"
14/10/2021 10:17:48,"581","23.5","41","1015"
14/10/2021 10:22:48,"573","23.5","41","1015"
14/10/2021 10:27:48,"558","23.6","40","1015"
14/10/2021 10:32:48,"667","23.5","41","1015"
14/10/2021 10:37:48,"713","23.5","41","1015"
14/10/2021 10:42:48,"748","23.4","42","1015"
14/10/2021 10:47:48,"719","23.4","42","1014"
14/10/2021 10:52:48,"732","23.3","42","1015"
14/10/2021 10:57:48,"733","23.2","42","1015"
14/10/2021 11:02:48,"720","23.4","42","1014"
14/10/2021 11:07:48,"676","23.4","42","1014"
14/10/2021 11:12:48,"621","23.5","41","1014"
14/10/2021 11:17:48,"594","23.5","41","1014"
14/10/2021 11:22:48,"590","23.5","41","1014"
14/10/2021 11:27:48,"576","23.5","41","1014"
14/10/2021 11:32:48,"562","23.5","41","1014"
14/10/2021 11:37:48,"547","23.5","41","1014"
14/10/2021 11:42:48,"563","23.4","41","1014"
14/10/2021 11:47:48,"545","23.4","41","1014"
14/10/2021 11:52:48,"530","23.3","41","1014"
14/10/2021 11:57:48,"583","23.1","41","1014"
14/10/2021 12:02:48,"629","23.1","41","1014"
14/10/2021 12:07:48,"558","23.1","41","1014"
14/10/2021 12:12:48,"581","22.9","41","1014"
14/10/2021 12:17:48,"550","22.8","42","1014"
14/10/2021 12:22:48,"543","22.8","42","1014"
14/10/2021 12:27:48,"556","22.6","42","1014"
14/10/2021 12:32:48,"569","22.7","42","1014"
14/10/2021 12:37:48,"554","22.6","42","1014"
14/10/2021 12:42:48,"554","22.6","42","1014"
14/10/2021 12:47:48,"573","22.7","43","1014"
14/10/2021 12:52:48,"581","22.8","43","1014"
14/10/2021 12:57:48,"579","22.7","43","1014"
14/10/2021 13:02:48,"574","22.7","43","1013"
14/10/2021 13:07:48,"570","22.6","43","1013"
14/10/2021 13:12:48,"583","22.6","43","1013"
14/10/2021 13:17:48,"584","22.6","43","1013"
14/10/2021 13:22:48,"639","22.7","43","1013"
14/10/2021 13:27:48,"658","22.8","43","1013"
14/10/2021 13:32:48,"766","22.9","44","1013"
14/10/2021 13:37:48,"810","23.4","44","1013"
14/10/2021 13:42:48,"706","23.4","43","1013"
14/10/2021 13:47:48,"600","23.3","43","1013"
14/10/2021 13:52:48,"576","23.2","43","1013"
14/10/2021 13:57:48,"545","23.1","43","1013"
14/10/2021 14:02:48,"550","23.0","43","1013"
14/10/2021 14:07:48,"579","22.9","44","1013"
14/10/2021 14:12:48,"522","22.9","43","1012"
14/10/2021 14:17:48,"510","22.9","43","1012"
14/10/2021 14:22:48,"511","22.8","43","1012"
14/10/2021 14:27:48,"513","22.8","44","1012"
14/10/2021 14:32:48,"528","22.9","44","1012"
